name,value
電気機械,18823.6122089558
対事業所サービス,16273.4546567176
対個人サービス,8786.3033432839
建設業,8366.99835820938
卸売業,7704.10474626887
金融・保険業,5497.93674626881
住宅賃貸業,4776.75594029827
化学,4395.41970149255
 金属製品,3479.7317611942
通信業,3204.58101492545
水産業,-879.340388059696
（民間）ガス・水道・熱供給業,-1122.34226865671
衣服・身回品,-1506.46889552238
繊維,-1655.42337313432
輸送用機械,-2675.28167164142
（政府）サービス業,-2790.58119402982
食料品,-4434.47268656716
公    務,-4480.08883582093
小売業,-7025.19110447711
（民間）公共サービス,-7586.59635820886
